,userID,itemID,rating,SIDO
2603,e005577,어비산 어비계곡,3.6666666666666665,경기
2604,e005585,현대 프리미엄 아울렛 송도점,5.0,인천
2605,e005590,더 현대 서울,4.666666666666667,서울
2606,e005590,경의선 숲길,4.333333333333333,서울
2607,e005591,중원계곡,3.3333333333333335,경기
2608,e005599,덕수궁,4.333333333333333,서울
2609,e005599,서울 식물원,3.0,서울
2610,e005599,경복궁,3.0,서울
2611,e005602,용추계곡,5.0,경기
2612,e005602,자라섬 남도,1.6666666666666667,경기
2613,e005605,의정부 미술 도서관,3.3333333333333335,경기
2614,e005605,의정부 음악 도서관,5.0,경기
2615,e005617,롯데월드 아쿠아리움,4.333333333333333,
2616,e005617,롯데월드타워,3.0,
2617,e005617,그래픽,4.333333333333333,서울
2618,e005619,일산 호수공원,4.666666666666667,경기
2619,e005619,정발산,4.333333333333333,경기
2620,e005627,테르메덴,5.0,경기
2621,e005642,AK플라자 수원,4.333333333333333,경기
2622,e005642,캐리비안베이,5.0,경기
2623,e005642,에버랜드,5.0,경기
2624,e005645,이케아 광명점,5.0,경기
2625,e005645,광명 전통시장,5.0,경기
2626,e005645,이케아 광명점,5.0,경기
2627,e005645,광명 전통시장,5.0,경기
2628,e005662,성수동 카페거리,4.666666666666667,서울
2629,e005662,서울숲,5.0,서울
2630,e005662,롯데월드타워 롯데월드몰,5.0,서울
2631,e005662,롯데월드타워 롯데월드몰,5.0,서울
2632,e005664,신포국제시장,3.0,인천
2633,e005664,자유 공원,3.0,인천
2634,e005664,인천개항장 근대건축전시관,3.3333333333333335,인천
2635,e005664,한국 근대문학관,4.0,
2636,e005664,인천아트플랫폼,4.333333333333333,인천
2637,e005664,짜장면 박물관,3.6666666666666665,인천
2638,e005664,인천 차이나타운,3.0,인천
2639,e005664,인천 차이나타운 삼국지 벽화거리,2.3333333333333335,인천
2640,e005664,송월동 동화마을,3.0,인천
2641,e005665,혜화문,5.0,서울
2642,e005665,국립중앙박물관,5.0,서울
2643,e005676,롯데월드타워 롯데월드몰,5.0,서울
2644,e005682,신세계백화점 경기점,5.0,경기
2645,e005706,물향기 수목원,4.0,경기
2646,e005711,일산 호수공원,3.6666666666666665,경기
2647,e005713,롯데월드타워 롯데월드몰,4.0,서울
2648,e005716,파주 프리미엄 아울렛,4.0,경기
2649,e005718,익선동 한옥거리,4.333333333333333,서울
2650,e005718,천주교 서울 대교구 주교좌 명동 대성당,3.0,서울
2651,e005718,그라운드 시 소 명동,3.6666666666666665,서울
2652,e005718,홍익대학교 대학로 아트센터,4.0,서울
2653,e005718,용산 어린이 정원(용산공원 반환부지),4.0,서울
2654,e005745,롯데몰 김포공항점,5.0,서울
2655,e005759,청계천,4.666666666666667,서울
2656,e005759,석파정,3.3333333333333335,서울
2657,e005759,낙산공원,3.3333333333333335,서울
2658,e005759,스타필드 코엑스몰,4.333333333333333,서울
2659,e005759,코엑스,4.666666666666667,서울
2660,e005759,반포 한강공원,4.333333333333333,서울
2661,e005759,서울숲,5.0,서울
2662,e005763,현대모터 스튜디오 고양,5.0,경기
2663,e005763,아시아출판문화 정보 센터 지혜의 숲 1관,5.0,경기
2664,e005765,소마미술관,4.0,서울
2665,e005775,송도센트럴파크,5.0,인천
2666,e005775,국립 세계문자 박물관,3.6666666666666665,인천
2667,e005775,G 타워 전망대,4.333333333333333,
2668,e005790,가평군 농협 하나로마트 본점,4.333333333333333,경기
2669,e005790,용추계곡,5.0,경기
2670,e005790,용추계곡,5.0,경기
2671,e005793,강변 테크노마트,4.0,서울
2672,e005803,NC백화점 고잔점,5.0,경기
2673,e005804,국립중앙박물관,3.6666666666666665,서울
2674,e005807,덕수궁,5.0,서울
2675,e005807,롯데월드,5.0,서울
2676,e005807,아이파크몰 용산점,1.0,서울
2677,e005813,서울숲,4.0,서울
2678,e005813,창경궁,3.6666666666666665,서울
2679,e005813,광장시장,3.3333333333333335,서울
2680,e005813,해방촌 오거리,3.6666666666666665,서울
2681,e005822,영천시장,4.0,서울
2682,e005826,백운호수,4.0,경기
2683,e005831,롯데시네마 합정,4.0,서울
2684,e005833,동광 극장,5.0,경기
2685,e005833,니지 모리 스튜디오,2.0,경기
2686,e005840,동대문디자인플라자,5.0,서울
2687,e005840,동대문 역사 문화공원 동대문운동장 기념관,3.6666666666666665,서울
2688,e005860,수원 화성 화홍문,5.0,경기
2689,e005860,화성행궁,5.0,경기
2690,e005860,플라잉 수원,5.0,경기
2691,e005860,에버랜드,5.0,경기
2692,e005863,신세계백화점 강남점,3.3333333333333335,서울
2693,e005876,가평군 농협 하나로마트 북면점,3.0,경기
2694,e005876,화악산계곡,4.0,경기
2695,e005876,두물머리,4.0,경기
2696,e005885,동탄 호수 공원,5.0,경기
2697,e005886,더 현대 서울,5.0,서울
2698,e005886,IFC 몰,5.0,서울
2699,e005891,동광 극장,5.0,경기
2700,e005891,중앙시장,5.0,경기
2701,e005899,에버랜드,5.0,경기
2702,e005915,여의도공원,4.333333333333333,서울
2703,e005922,두물머리,3.6666666666666665,경기
2704,e005922,이마트 진접점,3.0,경기
2705,e005922,가평군 농협 하나로마트 청평점,3.3333333333333335,경기
2706,e005926,롯데 프리미엄 아울렛 이천점,4.0,경기
2707,e005930,수도국산 달동네 박물관,4.666666666666667,인천
2708,e005930,인천 차이나타운,5.0,인천
2709,e005930,월미도,4.666666666666667,인천
2710,e005935,수원 화성 화홍문,3.0,경기
2711,e005935,지동시장,3.3333333333333335,경기
2712,e005965,경의선 숲길,5.0,서울
2713,e005965,더 현대 서울,5.0,서울
2714,e005970,아쿠아 플라넷 일산,5.0,경기
2715,e005973,남이섬,4.0,강원특별자치도
2716,e005978,선셋 74,3.6666666666666665,경기
2717,e005999,올림픽공원,3.6666666666666665,서울
2718,e005999,현대백화점 천호점,4.0,
2719,e006005,헤이리 예술마을,5.0,경기
2720,e006014,앨리웨이 광교,5.0,경기
2721,e006014,광교호수공원,5.0,경기
2722,e006014,수원시립미술관,5.0,경기
2723,e006014,수원 화성 박물관,5.0,경기
2724,e006016,롯데 영 플라자 본점,4.0,서울
2725,e006016,서울 시티투어버스,4.0,서울
2726,e006016,동대문디자인플라자,4.0,서울
2727,e006016,달밤엔 시어터,3.3333333333333335,서울
2728,e006016,마로니에공원,3.3333333333333335,서울
2729,e006022,서울시립미술관 서소문 본관,3.3333333333333335,서울
2730,e006022,더 플라자,5.0,서울
2731,e006022,덕수궁,5.0,서울
2732,e006022,경복궁,5.0,서울
2733,e006025,오이도 빨강등대,5.0,경기
2734,e006029,중원산,3.3333333333333335,경기
2735,e006029,중원계곡,4.333333333333333,경기
2736,e006030,롯데 프리미엄 아울렛 파주점,5.0,경기
2737,e006032,스타필드 하남,5.0,경기
2738,e006033,공간 와디즈,5.0,서울
2739,e006033,뚝섬한강공원,4.666666666666667,서울
2740,e006042,인천 차이나타운,4.0,인천
2741,e006050,두 대리 용소 폭포,5.0,경기
2742,e006052,계양산,5.0,인천
2743,e006059,동대문디자인플라자,5.0,서울
2744,e006059,청계천,4.0,서울
2745,e006059,천주교 서울 대교구 주교좌 명동 대성당,3.0,서울
2746,e006059,창덕궁,5.0,서울
2747,e006059,롯데몰 김포공항점,3.3333333333333335,서울
2748,e006069,제이드가든 수목원,5.0,강원특별자치도
2749,e006069,두물머리,5.0,경기
2750,e006081,동막해수욕장,3.0,인천
2751,e006081,강화 루지,5.0,인천
2752,e006086,송도 달빛축제공원,2.3333333333333335,인천
2753,e006086,송도센트럴파크,3.0,인천
2754,e006086,소찬공원,3.0,인천
2755,e006098,서울시립미술관 서소문 본관,4.333333333333333,서울
2756,e006098,덕수궁,4.666666666666667,서울
2757,e006098,덕수궁,4.0,서울
2758,e006100,송도센트럴파크,4.0,인천
2759,e006100,현대 프리미엄 아울렛 송도점,5.0,인천
2760,e006100,트리플 스트리트,4.0,
2761,e006100,현대 프리미엄 아울렛 송도점,4.333333333333333,인천
2762,e006100,NC 큐브 커넬워크 가을도,4.0,인천
2763,e006128,안터생태공원,3.6666666666666665,경기
2764,e006128,이케아 광명점,4.333333333333333,경기
2765,e006128,광명동굴,4.666666666666667,경기
2766,e006128,광명 업사이클 아트센터,5.0,경기
2767,e006128,광명 전통시장,5.0,경기
2768,e006133,니지 모리 스튜디오,2.6666666666666665,경기
2769,e006136,대한불교조계종 봉은사,4.0,서울
2770,e006136,스타필드 코엑스몰,5.0,서울
2771,e006136,스타필드 코엑스몰,5.0,서울
2772,e006136,AK플라자 홍대,5.0,서울
2773,e006136,여의도 한강공원,5.0,서울
2774,e006136,63스퀘어,5.0,서울
2775,e006151,석촌호수 동호,5.0,서울
2776,e006151,한전아트센터,5.0,서울
2777,e006153,오이도 빨강등대,4.0,경기
2778,e006153,오이도 빨강등대,3.0,경기
2779,e006153,웨이브 파크,3.0,경기
2780,e006157,롯데 프리미엄 아울렛 기흥점,4.0,경기
2781,e006177,루덴시아,5.0,경기
2782,e006213,동대문디자인플라자,3.0,서울
2783,e006213,국립중앙박물관,5.0,서울
2784,e006213,세종문화회관,5.0,서울
2785,e006214,서울공예 박물관,4.0,서울
2786,e006214,안녕 인사동,3.0,서울
2787,e006214,쌈지길,3.6666666666666665,서울
2788,e006218,다 마치 계곡 유원지,3.3333333333333335,경기
2789,e006221,AW 컨벤션,4.333333333333333,경기
2790,e006221,웨이브 파크,5.0,경기
2791,e006225,트리플 스트리트,4.333333333333333,인천
2792,e006251,스타필드 하남,5.0,경기
2793,e006261,더 현대 서울,3.3333333333333335,서울
2794,e006272,수원 월드컵 경기장,5.0,경기
2795,e006291,서울대공원 장미원,3.3333333333333335,경기
2796,e006315,정약용 유적지,3.0,경기
2797,e006315,실학박물관,4.0,경기
2798,e006315,하남 유니언 타워,5.0,경기
2799,e006315,아쿠아 필드 하남,4.0,경기
2800,e006321,수원시립미술관,3.0,경기
2801,e006321,화성행궁,3.3333333333333335,경기
2802,e006321,파닥파닥 클럽,5.0,경기
2803,e006348,아시안 해변,5.0,인천
2804,e006352,킨텍스 제1전시장,4.666666666666667,경기
2805,e006352,일산 호수공원,4.333333333333333,경기
2806,e006352,롯데마트 주엽점,3.3333333333333335,경기
2807,e006355,망원시장,4.0,서울
2808,e006355,홍대 예술의 거리,5.0,서울
2809,e006355,AK플라자 홍대,4.0,서울
2810,e006355,경의선 숲길,5.0,서울
2811,e006406,스타필드 고양,4.333333333333333,경기
2812,e006406,고양시립 별 꿈 도서관,3.3333333333333335,경기
2813,e006406,스타필드 고양,4.333333333333333,경기
2814,e006407,세종문화회관 대극장,2.6666666666666665,서울
2815,e006414,현대 시티 아울렛 가산점,4.333333333333333,서울
2816,e006416,국립중앙박물관,4.0,서울
2817,e006416,아이파크몰 용산점,5.0,서울
2818,e006422,조계사,5.0,서울
2819,e006422,서울 명예도로 감고 당길,4.333333333333333,서울
2820,e006422,북촌 한옥마을,3.3333333333333335,서울
2821,e006423,수원 화성,5.0,경기
2822,e006423,화성행궁,5.0,경기
2823,e006423,수원시립미술관,5.0,경기
2824,e006423,롯데 아울렛 광교점,5.0,경기
2825,e006446,이케아 고양점,4.333333333333333,경기
2826,e006446,스타필드 고양,4.333333333333333,경기
2827,e006447,캐리비안베이,5.0,경기
2828,e006452,일월 수목원,5.0,경기
2829,e006452,AK플라자 수원,5.0,경기
2830,e006452,행리단길,5.0,경기
2831,e006452,창룡문,5.0,경기
2832,e006460,경춘선 숲길,3.6666666666666665,서울
2833,e006463,분당중앙공원,3.6666666666666665,경기
2834,e006463,분당중앙공원,3.0,경기
2835,e006463,분당중앙공원,3.3333333333333335,경기
2836,e006474,세미원,5.0,경기
2837,e006483,스타필드 하남,5.0,경기
2838,e006489,서울약령 시장,4.0,서울
2839,e006489,남산공원 N서울타워,5.0,서울
2840,e006489,남산 둘레길,4.666666666666667,서울
2841,e006489,동국대학교 서울캠퍼스 이해랑예술 극장,4.0,서울
2842,e006489,동국대학교 서울캠퍼스 이해랑예술 극장,5.0,서울
2843,e006491,김포함상공원,3.0,경기
2844,e006492,만해기념관,3.6666666666666665,경기
2845,e006495,서울 선릉과 정릉,4.333333333333333,서울
2846,e006495,강남역 지하상가,3.6666666666666665,서울
2847,e006497,현대 시티 아울렛 동대문점,5.0,서울
2848,e006505,코엑스,5.0,서울
2849,e006506,부천 자연 생태공원 자연 생태 박물관,2.6666666666666665,경기
2850,e006506,롯데백화점 중동점,4.666666666666667,경기
2851,e006507,호암미술관,5.0,경기
2852,e006510,경기도 미술관,4.666666666666667,경기
2853,e006513,마장호수,4.0,경기
2854,e006517,서울공예 박물관,3.6666666666666665,서울
2855,e006517,국립현대미술관 서울관,5.0,서울
2856,e006517,서울시립미술관 서소문 본관,5.0,서울
2857,e006517,롯데백화점 본점,5.0,서울
2858,e006517,명동거리,4.0,서울
2859,e006528,블루스퀘어,4.0,서울
2860,e006529,현대백화점 천호점,5.0,서울
2861,e006529,현대백화점 천호점,5.0,서울
2862,e006534,남한산성도립공원,4.0,경기
2863,e006534,롯데시네마 성남중앙,5.0,경기
2864,e006544,코엑스,5.0,서울
2865,e006544,코엑스,5.0,서울
2866,e006544,코엑스,5.0,서울
2867,e006544,현대백화점 무역센터점,5.0,서울
2868,e006546,봉선사,4.333333333333333,경기
2869,e006550,두물머리,4.333333333333333,경기
2870,e006550,수풀로 양수리,4.0,경기
2871,e006552,현대 프리미엄 아울렛 스페이스 원,5.0,경기
2872,e006554,롯데 프리미엄 아울렛 기흥점,4.333333333333333,경기
2873,e006554,동탄 여울 공원,4.333333333333333,경기
2874,e006554,동탄 농수산물종합유통센터,4.0,경기
2875,e006554,동탄 농수산물종합유통센터,4.0,경기
2876,e006555,신세계백화점 본점,3.3333333333333335,서울
2877,e006557,캐리비안베이,4.0,경기
2878,e006557,에버랜드,4.0,경기
2879,e006572,탄도항,3.6666666666666665,경기
2880,e006575,방화수류정,4.333333333333333,경기
2881,e006577,남산공원 N서울타워,4.0,서울
2882,e006577,남산 둘레길,4.333333333333333,서울
2883,e006577,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울
2884,e006585,인천 차이나타운,4.0,인천
2885,e006585,자유 공원,4.0,인천
2886,e006585,월미테마파크,4.333333333333333,인천
2887,e006587,아쿠아 필드 하남,5.0,경기
2888,e006588,한국만화 박물관,4.666666666666667,경기
2889,e006588,부천역 지하상가,5.0,경기
2890,e006588,부천역 지하상가,5.0,경기
2891,e006591,국립중앙박물관,4.0,서울
2892,e006592,효원공원 월화원,4.333333333333333,경기
2893,e006592,일월 수목원,3.6666666666666665,경기
2894,e006593,송추계곡,4.0,경기
2895,e006600,양평 물 맑은 시장,5.0,경기
2896,e006600,더 그림,5.0,경기
2897,e006783,혜화역 4호선,4.0,서울
2898,e006783,플러스 시어터,5.0,서울
2899,e006785,에버랜드,3.6666666666666665,경기
2900,e006788,에버랜드 정문,4.0,경기
2901,e006788,에버랜드 판다 월드,5.0,경기
2902,e006788,에버랜드 사파리월드,4.333333333333333,경기
2903,e006788,에버랜드 로스트 밸리,5.0,경기
2904,e006788,에버랜드,4.333333333333333,경기
2905,e006788,에버랜드 정문,5.0,경기
2906,e006789,플러스 시어터,5.0,서울
2907,e006789,플러스 시어터,5.0,서울
2908,e006793,이상의 집,3.3333333333333335,서울
2909,e006793,통인시장,3.3333333333333335,서울
2910,e006793,종로구립 박노수 미술관,4.333333333333333,서울
2911,e006793,인사동 문화의 거리,3.6666666666666665,서울
2912,e006794,매헌 시민의 숲,4.333333333333333,서울
2913,e006796,AK플라자 분당,3.3333333333333335,경기
2914,e006801,렛츠 런 파크 서울,4.333333333333333,경기
2915,e006804,현대 프리미엄 아울렛 송도점,3.6666666666666665,인천
2916,e006804,송도센트럴파크,5.0,인천
2917,e006804,국립 세계문자 박물관,5.0,인천
2918,e006813,동탄 여울 공원,3.0,경기
2919,e006815,의정부 미술 도서관,5.0,경기
2920,e006818,평화랜드,4.666666666666667,경기
2921,e006820,동구릉,4.0,경기
2922,e006823,에버랜드,5.0,경기
2923,e006823,에버랜드,5.0,경기
2924,e006826,에버랜드,4.0,경기
2925,e006828,코엑스,5.0,서울
2926,e006830,내리 문화공원,4.666666666666667,경기
2927,e006830,스타필드 하남,5.0,경기
2928,e006831,안녕 인사동,3.6666666666666665,서울
2929,e006831,조계사,4.0,서울
2930,e006833,하남 유니언 타워,4.333333333333333,경기
2931,e006834,헤이리 예술마을,4.0,경기
2932,e006837,스타필드 고양,2.6666666666666665,경기
2933,e006844,오이도 선사유적공원,5.0,경기
2934,e006846,광장시장,4.0,서울
2935,e006849,석촌호수 동호,4.0,서울
2936,e006849,두물머리,4.333333333333333,경기
